Entity;Labelen;Labelde;definitionen;definitionde;Sourceen;Sourcede;Bemerkungen;
ReadyMixedConcrete;ready-mixed concrete;Transportbeton;Concrete delivered in a fresh state by a person or body who is not the user. Ready-mixed concrete in the sense of DIN EN 206 is also concrete produced off site by the user or produced on site. But not by the user.;Beton, der in frischem Zustand durch eine Person oder Stelle geliefert wird, die nicht der Verwender ist. Transportbeton im Sinne von DIN EN 206 ist auch vom Verwender ausserhalb der Baustelle hergestellter Beton oder auf der Baustelle nicht vom Verwender hergestellter Beton.;DIN EN 206;DIN EN 206;;
SelfcompactingConcrete;self-compacting concrete;Selbstverdichtender Beton (SVB);Concrete that is able to flow and compact under its own weight, fill the formwork with its reinforcement, ducts, boxouts etc., whilst maintaining homogeneity.;Beton, der aufgrund seines eigenen Gewichts fliesst und sich selbst verdichtet sowie die Schalung mit Bewehrung, Kanaelen, Aussparungskaesten usw. ausfuellt und dabei seine Homogenitaet beibehaelt.;DIN EN 206;DIN EN 206;;
SiteMixedConcrete;site-mixed concrete;Baustellenbeton;Concrete produced on the construction site by the user of the concrete for his own use.;Beton, der auf der Baustelle vom Verwender des Betons fuer seine eigene Verwendung hergestellt wird.;DIN EN 206;DIN EN 206;;
InSituConcrete;in-situ concrete;Ortbeton;Concrete that hardens on the site where it is used. In-situ concrete is delivered to the construction site as ready-mixed concrete by truck mixers or mixed on site as site-mixed concrete.;Beton, der an dem Ort erhaertet, an dem er verbaut wird. Ortbeton wird als Transportbeton mit Mischfahrzeugen auf die Baustelle gebracht oder vor Ort als Baustellenbeton gemischt.;;;;
Site;site;Baustelle;Area where the construction work is undertaken.;Gebiet, in dem die Bauarbeiten durchgefuehrt werden;DIN EN 206;DIN EN 206;Syn: construction site;
PrecastElement;precast element;Fertigteil;concrete product cast and cured in a place other than the final location of use;Betonbauteil, dass an einem anderen Ort als dem endgueltigen Ort der Verwendung (im Werk oder auf der Baustelle) hergestellt und nachbehandelt wird;DIN EN 206;DIN EN 206;;
PrecastProduct;precast product;Fertigteil (Bauprodukt);Precast element manufactured in compliance with the relevant European product standard.;Nach der relevanten europaeischen Produktnorm hergestelltes Fertigteil.;DIN EN 206;DIN EN 206;;
Concrete;Concrete;Beton;Material formed by mixing cement, coarse and fine aggregate and water, with or without the incorporation of admixtures and additions, which develops ist properties by hydration of the cement.;Baustoff, der durch Mischen von Zement, grober und feiner Gesteinskoernung und Wasser, mit oder ohne Zugabe von Zusatzmitteln und Zusatzstoffen oder Fasern, hergestellt wird und seine Eigenschaften durch Hydratation des Zements erhaelt.;DIN EN 206;DIN EN 206;;
ConcreteFamily;concrete family;Betonfamilie;A group of concrete compositions for which a reliable relationship between properties is established and documented.;Gruppe von Betonzusammensetzungen, fuer die ein verlaesslicher Zusammenhang zwischen massgebenden Eigenschaften festgelegt und dokumentiert ist.;DIN EN 206;DIN EN 206;;
PrescribedConcrete;prescribed concrete;Beton nach Zusammensetzung;Concrete for which the composition of the concrete and the constituent materials to be used are specified to the producer who is responsible for providing a concrete with the specified composition.;Beton, fuer den die Zusammensetzung und die Ausgangsstoffe, die verwendet werden muessen, dem Hersteller, der fuer die Lieferung eines Betons mit der festgelegten Zusammensetzung verantwortlich ist, vorgegeben werden.;DIN EN 206;DIN EN 206;;
StandardizedPrescribedConcrete;standardized prescribed concrete;Standardbeton;Prescribed concrete for which the composition is given in a standard valid in the place of use of the concrete.;Beton nach Zusammensetzung, dessen Zusammensetzung in einer am Ort der Verwendung des Betons gueltigen Norm vorgegeben ist.;DIN EN 206;DIN EN 206;;
DesignedConcrete;designed concrete;Beton nach Eigenschaften;Concrete for which the required properties and additional characteristics are specified to the producer who is responsible for providing a concrete confirming to the required properties and additional characteristics.;Beton, fuer den die geforderten Eigenschaften und zusaetzliche Anforderungen, sofern erforderlich, gegenueber dem Hersteller festgelegt sind, der fuer die Bereitstellung eines Betons, der den geforderten Eigenschaften und den zusaetzlichen Anforderungen entspricht, verantwortlich ist.;DIN EN 206;DIN EN 206;;
FreshConcrete;Fresh Concrete;Frischbeton;Concrete which is fully mixed and still in a condition that is capable of being compacted by the chosen method.;Beton, der fertig gemischt ist, sich noch in einem verarbeitbaren Zustand befindet und durch das gewaehlte Verfahren verdichtet werden kann.;DIN EN 206;DIN EN 206;;
HardenedConcrete;Hardened Concrete;Festbeton;Concrete which is in a solid state and which has developed a certain strength.;Beton, der sich in einem festen Zustand befindet und eine gewisse Festigkeit entwickelt hat.;DIN EN 206;DIN EN 206;;
NormalWeightConcrete;normal-weight concrete;Normalbeton;Concrete having an oven-dry density greater than 2000 kg/m3 but not exceeding 2600 kg/m3.;Beton im ofentrockenen Zustand mit einer Rohdichte ueber 2000 kg/m3 und hoechstens 2600 kg/m3.;DIN EN 206;DIN EN 206;;
LightweightConcrete;lightweight concrete;Leichtbeton;Concrete having an oven-dry density of not less than 800 kg/m3 and not more than 2000 kg/m3.;Beton im ofentrockenen Zustand mit einer Rohdichte von mindestens 800 kg/m3 und hoechstens 2000 kg/m3.;DIN EN 206;DIN EN 206;;
HeavyWeightConcrete;heavy-weight concrete;Schwerbeton;Concrete having an oven-dry density greater than 2600 kg/m3.;Beton im ofentrockenen Zustand mit einer Rohdichte ueber 2600 kg/m3.;DIN EN 206;DIN EN 206;;
Cement;Cement;Zement;A finely ground inorganic material which, when mixed with water, forms a paste that sets and hardens by means of hydration reactions and proesses and which, after hardening, retains its strength and stability even under water.;Fein gemahlener anorganischer Stoff, der, mit Wasser gemischt, Zementleim ergibt, welcher durch Hydratation erstarrt und erhaertet und nach dem Erhaerten auch unter Wasser stabil und raumbestaendig bleibt.;EN 197-1;EN 197-1;;
Mortar;Mortar;Moertel;Mixture of binder, water and aggregate with a maximum grain size of 4 mm, which solidifies and hardens after a certain time due to hydration. ;Gemisch aus Bindemittel, Wasser und Gesteinskoernung mit einem Groesstkorn von maximal 4 mm, das nach einer bestimmten Zeit durch Hydratation erstarrt und erhaertet. ;;;;
WaterCementRatio;Water Cement Ratio;Wasserzementwert;ratio of the effective water content to cement content by mass in the fresh concrete;Masseverhaeltnis des wirksamen Wassergehaltes zum Zementgehalt im Frischbeton.;DIN EN 206;DIN EN 206;;
EquivalentWaterCementRatio;Equivalent Water Cement Ratio;aequivalenter Wasserzementwert;Ratio by mass of the effective water content to the combined cement content and the k-value to take into account additions.;Masseverhaeltnis des wirksamen Wassergehaltes zur Summe aus Zementgehalt und k-fach anrechenbaren Anteilen von Zusatzstoffen (w/z)eq.;translated from Betontechnische Daten;Betontechnische Daten;;
EffectiveWaterContent;effective water content;wirksamer Wassergehalt;The difference between the total water present in the fresh concrete and the water absorbed by the aggregates.;Differenz zwischen der Gesamtwassermenge im Frischbeton und der Wassermenge, die von der Gesteinskoernung aufgenommen wird.;DIN EN 206;DIN EN 206;;
TotalWaterContent;total water content;Gesamtwassergehalt;The added water plus water alreaady contained in the aggregates and on the surface of the aggregates plus water in the admixtures and in additions used in the form of a slurry and water resulting from any ice or steam heating.;Summe aus dem Zugabewasser, dem bereits in der Gesteinskoernung und auf deren Oberflaeche enthaltenen Wasser, dem Wasser in Betonzusatzmitteln und Betonzusatzstoffen, wenn diese in waessriger Form verwendet werden, und gegebenenfalls dem Wasser von zugefuegtem Eis oder einer Dampfbeheizung.;DIN EN 206;DIN EN 206;;
Aggregate;Aggregate;Gesteinskoernung;Natural, artificial, reclaimed or recycled granular mineral constituent suitable for use in concrete.;Fuer die Verwendung in Beton geeigneter gekoernter, mineralischer Stoff, der natuerlich, kuenstlich, wiedergewonnen oder rezykliert sein kann.;DIN EN 206;DIN EN 206;;
AllInAggregate;all-in aggregate;Gesteinskoernungsgemisch;Aggregate consisting of a mixture of coarse and fine aggregates with D greater than 4 mm and d = 0.;Gesteinskoernung, bestehend aus einem Gemisch grober und feiner Gesteinskoernungen mit D groesser als 4 mm und mit d = 0.;DIN EN 206;DIN EN 206;;
AggregateSize;aggregate size;Korngroesse;Designation of aggregate in terms of lower (d) and upper (D) sieve sizes expressed as d/D.;Bezeichnung einer Gesteinskoernung mittels unterer (d) und oberer (D) Siebgroesse, angegeben als d/D.;DIN EN 206;DIN EN 206;;
FinesInConcrete;fines in concrete;Mehlkorn;Sum of solid materials in fresh concrete with particle sizes less than or equal to 0,125 mm.;Summe der festen Partikel im Frischbeton mit einer Korngroesse =< 0,125 mm.;DIN EN 206;DIN EN 206;;
HeavyWeightAggregate;heavy-weight aggregate;schwere Gesteinskoernung;Aggregate with an oven-dry particle density >= 3000 kg/dm3 when determined according to EN 1097-6.;Gesteinskoernung im ofentrockenen Zustand mit einer Kornrohdichte >= 3 000 kg/m3 bei Bestimmung nach EN 1097-6.;DIN EN 206;DIN EN 206;;
LightWeightAggregate;lightweight aggregate;leichte Gesteinskoernung;Aggregate of mineral origin having an oven-dry particle density =< 2000 kg/dm3  when determined according to EN 1097-6 or a loose buld-density =< 1200 kg/dm3  when determined according to EN 1097-3.;Gesteinskoernung mineralischen Ursprungs im ofentrockenen Zustand mit einer Kornrohdichte =< 2 000 kg/m3, bestimmt nach EN 1097-6, oder einer Schuettdichte =< 1 200 kg/m3, bestimmt nach EN 1097-3.;DIN EN 206;DIN EN 206;;
NormalWeightAggregate;normal-weight aggregate;normale Gesteinskoernung;Aggregate with an oven-dry particle density > 2000 kg/dm3 and < 3000 kg/dm3 when determined according to EN 1097-6.;Gesteinskoernung im ofentrockenen Zustand mit einer Kornrohdichte > 2 000 kg/m3 und < 3 000 kg/m3, bestimmt nach EN 1097-6.;DIN EN 206;DIN EN 206;;
ReclaimedWashedAggregate;reclaimed washed aggregate;wiedergewonnene gewaschene Gesteinskoernung;Aggregates gained by washing fresh concrete.;Gesteinskoernung, die durch Waschen von Frischbeton gewonnen wird.;DIN EN 206;DIN EN 206;;
ReclaimedCrushedAggregate;reclaimed crushed aggregate;wiedergewonnene gebrochene Gesteinskoernung;Aggregate gained by crushing hardened concrete that has not been previously used in construction.;Gesteinskoernung, die durch Brechen von Festbeton, der noch nicht beim Bauen verwendet wurde, gewonnen wird.;DIN EN 206;DIN EN 206;;
RecycledAggregate;recycled aggregate;rezyklierte Gesteinskoernung;Aggregate resulting from the processing of inorganic material previously used in construction.;Gesteinskoernung, die durch Aufbereitung von vorher beim Bauen verwendeten anorganischen Stoffen gewonnen wird;DIN EN 206;DIN EN 206;;
Additives;Additives;Betonzusaetze;a substance added to another in relatively small amounts to impart or improve desirable properties or suppress undesirable properties.;Stoffe, die dem Beton zur Beeinflussung bestimmter Frisch- und/oder Festbetoneigenschaften zugegeben werden. Nach Art und Zugabemenge unterscheidet man Betonzusatzmittel und Betonzusatzstoffe.;ACI;Zement-Merkblatt B3;DIN EN 206;
Admixture;Admixture;Betonzusatzmittel;Material added during the mixing process of concrete in small quantities related to the mass of cement to modify the properties of fresh or hardened concrete.;Stoff, der waehrend des Mischvorgangs des Betons in kleinen Mengen, bezogen auf den Zementgehalt, zugegeben wird, um die Eigenschaften des Frischbetons oder Festbetons zu veraendern;DIN EN 206;DIN EN 206;;
Addition;Addition;Betonzusatzstoff;Finely divided material used in concrete in order to improve certain properties or to achieve special properties.;Fein verteilter anorganischer Stoff, der im Beton verwendet wird, um bestimmte Eigenschaften zu verbessern oder um bestimmte Eigenschaften zu erreichen.;DIN EN 206;DIN EN 206;;
SlagCement;Slag Cement;Hochofenzement;Normal cement containing between 36 and 95 percent ground granulated blast furnace slag instead of Portland cement clinker.;Normalzement, der zwischen 36 und 95 Prozent Huettensand anstelle von Portlandzementklinker enthaelt.;;;Syn.: Huettenzement;
GGBS/GGBFS;ground granulated blast furnace slag;Huettensand;Ground granulated blast furnace slag is produced by rapid cooling of a molten slag formed during pig iron production. ;Huettensand entsteht durch schnelles Abkuehlen einer bei der Roheisenherstellung gebildeten Schlackenschmelze. ;;Betontechnische Daten;Syn.: granulierte Hochofenschlacke;
BlastFurnaceSlag;blast furnace slag;Hochofenschlacke;Blast furnace slag is a by-product of pig iron production through thermochemical reduction processes at around 1500C in a blast furnace.;Hochofenschlacke entsteht als Nebenprodukt bei der Roheisengewinnung durch thermochemische Reduktionsprozesse bei ca. 1500C im Hochofen.;;;;
SilicaFume;Silica Fume;Silikastaub;Very fine non-crystalline silica produced in electric arc furnaces as a by-product of the production of elemental silicon or alloys containing silicon.;Sehr feines, nicht kristallines Siliziumdioxid, das in Lichtbogenoefen als Nebenprodukt bei der Herstellung von elementarem Silizium oder siliziumhaltigen Legierungen entsteht.;translated from Betontechnische Daten;Betontechnische Daten;;
FlyAsh;Fly Ash;Flugasche;Fine gray powder consisting mostly of spherical, glassy particles that are produced as a byproduct in coal-fired power stations. ;Feines graues Pulver, das hauptsaechlich aus kugelfoermigen, glasartigen Partikeln besteht und als Nebenprodukt in Kohlekraftwerken anfaellt. ;translated from Betontechnische Daten;Betontechnische Daten;;
TypeIAddition;type I addition;Typ-I-Zusatzstoff;nearly inert additions;nahezu inaktiver Zusatzstoff;DIN EN 206;DIN EN 206;;
TypeIIAdition;type II addition;Typ-II-Zusatzstoff;pozzolanic or latent hydraulic additions;puzzolanischer oder latenthydraulischer Zusatzstoff;DIN EN 206;DIN EN 206;;
QuartzFlour;Quartz flour;Quarzmehl; Finely ground quartz with a grain size =< 0.25 mm. ;Feingemahlener Quarz mit einer Korngroesse =< 0,25 mm. ;;;;
Fibres;Fibres;Fasern;;;;;;
SteelFibres;steel fibres;Stahlfasern;Straight or deformed pieces of cold-drawn steel wire, straight or deformed cut sheet fibres, melt extracted fibres, shaved cold drawn wire fibres or fibres milled from steel blocks, which are suitable to be homogeneously mixed into concrete.;Gerade oder verformte Fasern aus kalt gezogenem Stahldraht, gerade oder verformte zugeschnittene Einzelfasern, aus Schmelzgut hergestellte Fasern, von kalt gezogenem Draht gespante Fasern oder aus Stahlbloecken gehobelte Fasern, die fuer eine gleichmaessige Verteilung in Beton geeignet sind.;DIN EN 206;DIN EN 206;;
PolymerFibres;polymer fibres;Polymerfasern;Straight or deformed pieces of extruded, orientated and cut material, which are suitable to be homogenously mixed into concrete.;gerade oder verformte Fasern aus extrudiertem, orientiertem oder geschnittenem Material, die fuer eine gleichmaessige Verteilung in Betonmischungen geeignet sind;DIN EN 206;DIN EN 206;;
Pigments;Pigments;Pigmente;Fine-grained inorganic or organic solid particles with a diameter of about 0.1 to 1.0 µm used for coloring concrete, mortar or a transparent binder. Color pigments for concrete are inert concrete type I additions according to DIN 1045-2.;Feinkoernige anorganische oder organische Feststoffteilchen mit einem Durchmesser von etwa 0,1 bis 1,0 µm, die zur Farbgebung von Beton, Moertel oder eines transparenten Bindemittels dienen. Farbpigmente fuer Beton sind inerte Betonzusatzstoffe Typ I im Sinne der DIN 1045-2.;;;;
LimestonePowder;Limestone powder;Kalksteinmehl; Finely ground limestone that can be used as an addition to cover a deficit in the amount of fines in concrete.;Feingemahlener Kalkstein, der als Betonzusatzstoff verwendet werden kann, um eine fehlende Menge an Mehlkorn im Beton zu decken.;;;;
EntrainedAir;entrained air;kuenstliche Luftporen;"Microscopic air bubbles intentionally incorporated in concrete during mixing, usually by use of a surface active agent; typically between 10 micrometer and 300 micrometer in diameter and spherical or nearly so.";"mikroskopisch kleine Luftporen, die waehrend des Mischens - im Allgemeinen unter Verwendung eines oberflaechenaktiven Stoffes - absichtlich im Beton erzeugt werden; typischerweise kugelfoermig oder nahezu kugelfoermig sowie mit einem Durchmesser von 10 micrometer bis 300 micrometer.";DIN EN 206;DIN EN 206;;
EntrappedAir;entrapped air;Lufteinschluesse;Air voids in concrete which are not purposely entrained.;Luftporen, die unbeabsichtigt in den Beton gelangen.;DIN EN 206;DIN EN 206;;
CharacteristicStrength;characteristic strength;charakteristische Festigkeit;Value of strength below which 5 % of the population of all possible strength determinations of the volume of concrete under consideration, are expected to fall.;Festigkeitswert, unter dem erwartungsgemaess 5 % der Grundgesamtheit aller moeglichen Festigkeitswerte des betrachteten Betonvolumens liegen.;DIN EN 206;DIN EN 206;;
DeterminationOfCompressiveStrength;Determination of Compressive Strength;Druckfestigkeitspruefung;Testing of the compressive strength on test cubes or cylinders, which are subjected to compression in a compression testing machine at a specified loading rate until fracture.;Pruefung der Druckfestigkeit an Probewuerfeln oder -zylindern, die in einer Druckpruefmaschine mit vorgegebener Belastungsgeschwindigkeit bis zum Bruch auf Druck belastet werden. ;;DIN EN 12390-3;;
ConcreteCompressiveStrength;Concrete Compressive Strength;Betondruckfestigkeit;The measured maximum resistance of a concrete specimen to axial compressive loading.;Der Quotient aus Bruchlast und Flaeche des Probenquerschnitts eines einachsig beanspruchten Betonprobekoerpers.;ACI;DIN EN 12390-3;;
