Entity;Labelen;Labelde;definitionen;definitionde;Sourceen;Sourcede;Bemerkungen;
CompressiveStrengthCube;Compressive Cube Strength;Wuerfeldruckfestigkeit;The compressive strength of concrete in MPa (N/mm^2) determind using cube specimens.;Druckfestigkeit von Beton in MPa (N/mm^2), die bei der Druckfestigkeitspruefung an Probewuerfeln ermittelt wird. ;;DIN EN 12390-3;;
CompressiveStrengthCylinder;Compressive Cylinder Strength ;Zylinderdruckfestigkeit;The compressive strength of concrete in MPa (N/mm^2) determind using cylinder specimens.;Druckfestigkeit von Beton in MPa (N/mm^2), die  bei der Druckfestigkeitspruefung an einem zylinderfoermigen Probekoerper (Probezylinder) ermittelt wird.;;DIN EN 12390-3;;
CompressiveStregthClass;compressive strength class;Druckfestigkeitsklasse;Classification comprising the type of concrete (normal-weight and heavy-weight or lightweight), the minimum characteristic cylinder strength (150 mm diameter by 300 mm length) and the minimum characteristic cube strength (150 mm edge length).;Klassifizierung bestehend aus der Betonart (Normal-, Schwer- oder Leichtbeton), dem Mindestwert der charakteristischen Zylinderfestigkeit (bei Zylindern von 150 mm Durchmesser und 300 mm Laenge) und dem Mindestwert der charakteristischen Wuerfelfestigkeit (bei einer Kantenlaenge des Wuerfels von 150 mm).;DIN EN 206;DIN EN 206;;
ModulusOfElasticity;Modulus of Elasticity (Youngs Modulus);Elastizitaetsmodul;Physical parameter that describes the relationship between the stress and strain of a building material as a result of mechanical loading during reversible deformation. ;Physikalische Kenngroesse, die den Zusammenhang zwischen der Spannung und der Dehnung eines Baustoffes infolge mechanischer Beanspruchung bei reversibler Verformung beschreibt. ;;;Young's modulus;
DeterminationOfSecantModulusOfElasticity;Determination of Secant Modulus of Elasticity;Bestimmung des Elastizitaetsmoduls (Sekantenmodul);Determination of the modulus of elasticity on cylinder or prismatic specimens loaded under axial compression in a compression testing machine. The stresses and strains are recorded. The slope of the secant to the stress-strain curve is determined at first loading (Method A only) and after three loading cycles (Methods A and B).;Bestimmung des Elastizitaetsmoduls an zylindrischen oder prismatischen Probekoerpern, die in einer Druckpruefmaschine unter axialer Druckbelastung beansprucht und die auftretenden Spannungen und Dehnungen aufgezeichnet werden. Aus dem Anstieg der Spannungs-Dehnungs-Kurve wird der Sekantenmodul bei der ersten Belastung (nur bei Verfahren A) und nach drei Belastungszyklen (Verfahren A und B) ermittelt.;DIN EN 12390-13;DIN EN 12390-13;;
SecantModulusOfElasticty;Secant Modulus of Elasticty;Elastizitaetsmodul (Sekantenmodul);Material parameter from materials engineering that describes the proportional relationship between stress and strain during the deformation of a solid with linear elastic behavior.;Materialkennwert aus der Werkstofftechnik, der den proportionalen Zusammenhang zwischen Spannung und Dehnung bei der Verformung eines Festkoerpers bei linear elastischem Verhalten beschreibt.;;;;
DynamicModulusOfElasticity;Dynamic modulus of elasticity;dynamischer E-Modul;The dynamic modulus of elasticity is determined by dynamic loading of a building material and results from the material density and the velocity.;Der dynamische E-Modul wird bei einer dynamischen Beanspruchung eines Baustoffes ermittelt und ergibt sich aus der Materialdichte und der Geschwindigkeit.;;;Dynamic Young's modulus;
ExposureClass;Exposure Class;Expositionsklasse;Classification of those chemical and physical actions to which the concrete is exposed and which result in effects on the concrete or reinforcement or embedded metal that are not considered as loads in structural design.;Klassifizierung derjenigen chemischen und physikalischen Umgebungsbedingungen, denen der Beton ausgesetzt ist und die zu Auswirkungen auf den Beton oder die Bewehrung oder das eingebettete Metall fuehren, die nicht als Lasten bei der konstruktiven Bemessung beruecksichtigt sind.;DIN EN 206;DIN EN 206;"vgl: Umwelteinfluesse/Einwirkungen aus der Umgebung
vgl: environmental actions";
kValueAccountingForTypeIIAdditons;k Value Accounting for type II additions;k-Wert fuer Zusatzstoffe Typ II;Eligibility of Type II additives on the cement content and the water-cement ratio.;Anrechenbarkeit von Zusatzstoffen des Typs II auf den Zementgehalt und den Wasserzementwert.;translated from Betontechnische Daten;Betontechnische Daten;;
kValueAccountingForFlyAsh;k Value Accounting for Fly Ash;k-Wert fuer Flugasche;Eligibility of fly ash on the cement content and the water-cement ratio.;Anrechenbarkeit von Flugasche auf den Zementgehalt und den Wasserzementwert.;translated from Betontechnische Daten;Betontechnische Daten;;
kValueAccountingForSilicaFume;k Value Accounting for Silica Fume;k-Wert fuer Silikastaub;Eligibility of silica fume on the cement content and the water-cement ratio.;Anrechenbarkeit von Silikastaub auf den Zementgehalt und den Wasserzementwert.;translated from Betontechnische Daten;Betontechnische Daten;;
kValueAccountingForFlyAsh+SilicaFume;k Value Accounting for Fly Ash + Silica Fume;k-Wert fuer Flugasche + Silikastaub;Eligibility of fly ash + silica fume on the cement content and the water-cement ratio.;Anrechenbarkeit von Flugasche + Silikastaub auf den Zementgehalt und den Wasserzementwert.;translated from Betontechnische Daten;Betontechnische Daten;;
ConcreteMixer;Concrete Mixer;Betonmischer;A machine used for blending the raw materials of concrete, grout, mortar, cement paste, or other mixture.;Baustoffmaschine zur Herstellung von Beton, Moertel oder Zementleim durch Mischen der Ausgangsstoffe.;;;;
TruckMixer;truck mixer;Fahrmischer;Concrete mixer mounted on a self-propelled chassis capable of mixing and delivering a homogeneous concrete.;Betonmischer, der auf einem Fahrgestell mit Eigenantrieb montiert und in der Lage ist, einen gleichmaessig gemischten Beton herzustellen und auszuliefern.;DIN EN 206;DIN EN 206;;
NonDestructiveTesting;NonDestructive Testing;Zerstoerungsfreie Pruefung;Testing for chemical and/or physical properties where materials were not destroyed or changed in the process.;Pruefung, bei der Materialien auf chemische und/oder physikalische Eigenschaften geprueft und dabei nicht beschaedigt werden.;;Krankenhagen & Laube (1983);;
DestructiveTesting;Destructive Testing;Zerstoerende Pruefung;Testing for chemical and/or physical properties where materials were destroyed or changed in the process.;Pruefung, bei der Materialien auf chemische und/oder physikalische Eigenschaften geprueft und dabei zerstoert oder veraendert werden.;;Krankenhagen & Laube (1983);;
EngineeringMaterial;Engineering Material;Werkstoff;Materials that are processed in production processes.;Materialien, die in Produktionsprozessen verarbeitet werden.;;;;
CompositeMaterial;Composite Material;Verbundwerkstoff;Eengineering materials made from two or more constituent materials that remain distinct but combine to form materials with properties not possessed by any of the constituent materials individually.;Technische Werkstoffe, die aus zwei oder mehr Bestandteilen bestehen, die getrennt bleiben, sich aber zu Materialien mit Eigenschaften verbinden, die keiner der Bestandteile einzeln besitzt.;ACI;ACI;;
Calorimeter;Calorimeter;Kalorimeter;Instrument for measuring heat exchange during a chemical reaction, such as the quantity of heat liberated by the combustion of a fuel or hydration of a cement.;Instrument zur Messung des Waermeaustauschs waehrend einer chemischen Reaktion, wie z. B. der Waermemenge, die durch die Verbrennung eines Brennstoffs oder die Hydratation eines Zements freigesetzt wird.;ACI CT-21: ACI Concrete Terminology;ACI CT-21: ACI Concrete Terminology;;
CastingDevice;Casting Device;Betoniervorrichtung;Device or tool used to cast concrete.;Geraete oder Hilfsmittel zur Verwendung bei einer Betonage.;;;;
MeasurementInstrumentPreparation;Measurement Instrument Preparation;Messinstrumentvorbereitung;Preparation of a Measuring isntrument to be used for measuring, e.g. dampening or placement of forms.;Vorbereitung eines Messintrumentes zur Durchfuehrung einer Messung, z. B. anfeuchten oder platzieren einer Form;;;;
DINStandard;DIN Standard;DIN Norm;Voluntary standard developed under the direction of the German Institute for Standardization (DIN) in which tangible and intangible objects are standardized.;Unter Leitung des Deutschen Instituts fuer Normung (DIN) erarbeiteter freiwilliger Standard, in dem materielle und immaterielle Gegenstaende vereinheitlicht sind.;;;;
ENStandard;EN Standard;EN Norm;Standard published by one of the following Institutions: CEN (Comite Europeen de Normalisation) CENELEC (European Committee for Electronical Standards) ETSI (European Telecommunications Standard Institute).;Norm, die von einer der folgenden Institutionen veroeffentlicht wird: CEN (Comite Europeen de Normalisation) CENELEC (Europaeisches Komitee fuer Elektronische Normen) ETSI (Europaeisches Institut fuer Telekommunikationsnormen).;;;;
DATFile;DAT File;DAT Datei;Standard data document (.dat) that contains data and is recognized by any text editing or word processing software.;Standarddatendokument (.dat), das Daten enthaelt und von jeder Textbearbeitungs- oder Textverarbeitungssoftware erkannt wird.;;;;
Consistency;consistency;Konsistenz;Measure of the stiffness and workability of fresh concrete.;Mass fuer die Steifheit und Verarbeitbarkeit von Frischbeton.;;;;
ConsistencyClass;consistency class;Konsistenzklasse;Classification of the consistency of fresh concrete.;Einteilung der Konsistenz von Frischbeton.;;;;
FlowTableTest;Flow Table Test;Bestimmung des Ausbreitmasses;This test determines the consistency of fresh concrete by measuring the spread of concrete on a flat slab dropped onto a frame.;Mit dieser Pruefung wird die Konsistenz von Frischbeton durch Messung der Ausbreitung von Beton auf einer flachen Platte bestimmt, die auf einen Rahmen fallengelassen wird.;EN 12350-5;DIN EN 12350-5;;
FlowSpread;Flow Spread;Ausbreitmass;Mean diameter of the spread of fresh concrete from a standardized slump cone.;Mittlerer Ausbreitdurchmesser von Frischbeton, der im Ausbreitversuch bestimmt wird.;;;;
FlowClass;Flow Class;Ausbreitmassklasse;Classification of consistency by determining the flow spread.;Einteilung der Konsistenz durch die Bestimmung des Ausbreitmasses.;;;;
SlumpFlow;slump-flow;Setzfliessmass;Mean diameter of the spread of fresh concrete from a standardized slump cone.;Mittlerer Ausbreitdurchmesser von Frischbeton, der im Setzfliessversuch bestimmt wird.;DIN EN 206;DIN EN 206;;
SlumpClass;Slump Class;Setzmassklasse; ;Einteilung der Konsistenz durch die Bestimmung des Setzfliessmasses.;;;;
VebeClass;Vebe Class;Setzzeit-Klasse (Vebe);;;;;;
DegreeOfCompactability;degree of compactability;Verdichtungsmass;;;;;;
DegreeOfCompactabilityClass;degree of compactability class;Verdichtungsmassklasse;Classification of consistency by determining the degree of compaction.;Einteilung der Konsistenz durch die Bestimmung des Verdichtungsmasses.;;;;
PassingAbility;passing ability;Blockierneigung;Ability of fresh concrete to flow through tight openings such as spaces between steel reinforcing bars without segregation or blocking.;Neigung von Frischbeton, bei engen oeffnungen wie z. B. zwischen Bewehrungsstaeben, durch Entmischen das weitere Fliessen zu blockieren oder enge oeffnungen zu verstopfen.;DIN EN 206;DIN EN 206;;
SegregationResistance;segregation resistance;Sedimentationsstabilitaet;Ability of fresh concrete to remain homogeneous in composition while in its fresh state.;Eigenschaft von Frischbeton, hinsichtlich der Zusammensetzung homogen zu bleiben.;DIN EN 206;DIN EN 206;;
SpecificGravity;Specific Gravity;spezifisches Gewicht;Weight of a body in relation to its volume.;Gewicht eines Koerpers im Verhaeltnis zu seinem Volumen.;;;;
StressRate;Stress Rate;Spannungsrate;;;;;;
TensileSplittingStrength;Tensile Splitting Strength;Spaltzugfestigkeit;A cylindrical specimen is exposed to a compressive load applied in a narrow strip along the longitudinal axis of the specimen. The resulting orthogonal tensile force causes the specimen to fracture under tensile stress.;Ein zylindrischer Probekoerper wird einer Druckkraft ausgesetzt, die in einem schmalen Streifen entlang der Laengsachse des Probekoerpers aufgebracht wird. Die sich ergebende orthogonale Zugkraft verursacht den Bruch des Probekoerpers unter Zugspannung.;; DIN EN 12390-6;;
TestingDevice;Testing Device;Pruefgeraet;Device for testing [materials, specimens, workpieces].;Geraet zum Pruefen [von Materialien, Probekoerpern, Werkstuecken].;;;;
TestingMachine;Testing Machine;Pruefmaschine;Device for determining physical (mechanical) material properties.;Geraet zur Ermittlung von physikalischen (mechanischen) Werkstoffeigenschaften.;;;;
Extensometer;Extensometer;Wegaufnehmer / Wegsensor;Used to measure the distance between an object and a reference point or changes in length.;Dient zur Messung des Abstandes zwischen einem Objekt und einem Bezugspunkt oder von Laengenaenderungen.;;;E-Modul Norm bzgl. engl. Bezeichnung;ehm. Transducer
ConcreteManufacturer;Concrete manufacturer;Betonhersteller;Person or body producing fresh concrete.;Person oder Stelle, die den Frischbeton herstellt.;DIN EN 206;DIN EN 206;;ehm. Producer
Delivery;delivery;Lieferung;The process of handing over the fresh concrete by the producer.;Vorgang der uebergabe des Frischbetons durch den Hersteller.;DIN EN 206;DIN EN 206;;
Customer;Customer;Abnehmer/Kunde;Person or body using fresh concrete in the execution of a construction or an element.;Person oder Stelle, die Frischbeton zur Herstellung eines Bauwerks oder eines Bauteils verwendet.;DIN EN 206;DIN EN 206;;ehm. User
Batch;batch;Charge;The quantity of fresh concrete produced in one cycle of operations of a mixer or the quantity discharged during 1 min from a continous mixer.;Menge Frischbeton, die entweder in einem Arbeitsspiel eines Mischers hergestellt wird oder die waehrend 1 min von einem Durchlaufmischer ausgestossen wird.;DIN EN 206;DIN EN 206;;
CubicMetreOfConcrete;cubic metre of concrete;Kubikmeter Beton;The quantity of fresh concrete which, when compacted in accordance with the procedure given in EN 12350-6 occupies a volume of one cubic metre.;Menge Frischbeton, die bei Verdichtung nach EN 12350-6 ein Volumen von 1 m3 einnimmt.;DIN EN 206;DIN EN 206;;
AgitatingEquipmet;agitating equipment;Ruehrwerk;Equipment generally mounted on a self-propelled chassis and capable of maintaining fresh concrete in a homogeneous state during transport.;Ausruestung, die im Allgemeinen auf einem Fahrgestell mit Eigenantrieb montiert ist und in der Lage ist, Frischbeton waehrend des Transports in einem gleichmaessig gemischten Zustand zu halten;DIN EN 206;DIN EN 206;;
NonAgitatingEquipment;non-agitating equipment;Ausruestung ohne Ruehrwerk;Equipment used for transporting concrete without agitation.;Ausruestung fuer den Betontransport ohne Ruehren.;DIN EN 206;DIN EN 206;;
Load;load ;Ladung;Quantity of concrete transported in a vehicle comprising one or more batches.;Menge des in einem Fahrzeug transportierten Betons, die aus einer oder mehreren Chargen besteht.;DIN EN 206;DIN EN 206;;
ViscosityOfConcrete;viscosity of concrete;Viskositaet;Resistance to flow of fresh concrete once flow has started.;Fliesswiderstand von Frischbeton nach Beginn des Fliessens.;DIN EN 206;DIN EN 206;;
ConfirmityTest;conformity test;Konfirmitaetspruefung;Test performed by the producer to assess conformity of the concrete.;Pruefung, die vom Hersteller durchgefuehrt wird, um die Konformitaet des Betons nachzuweisen.;DIN EN 206;DIN EN 206;;
EvaluationOfConfirmity;evaluation of conformity;Konfirmitaetsbewertung;Systematic examination of the extent to which a product fulfils specified requirements.;Systematische ueberpruefung, in welchem Umfang ein Produkt festgelegte Anforderungen erfuellt.;DIN EN 206;DIN EN 206;;
IdentityTest;identity test;Identitaetspruefung;Test to determine whether selected batches or loads come from a conforming population.;Pruefung, um zu bestimmen, ob eine gewaehlte Charge oder Ladung einer konformen Grundgesamtheit entstammt.;DIN EN 206;DIN EN 206;;
InitialTest;initial test;Erstpruefung;Test or tests to check before the production starts how a new concrete or concrete family shall be composed in order to meet all the specified requirements in the fresh and hardened states.;Pruefung oder Pruefungen vor Herstellungsbeginn, um zu ermitteln, wie ein neuer Beton oder eine neue Betonfamilie zusammengesetzt sein muss, um alle festgelegten Anforderungen im frischen und erhaerteten Zustand zu erfuellen.;DIN EN 206;DIN EN 206;;
Verification;verification;Nachweise;Confirmation by examination of objective evidence that specified requirements have been fulfilled.;Bestaetigung durch ueberpruefung objektiver Erkenntnisse, dass die festgelegten Anforderungen erfuellt worden sind.;DIN EN 206;DIN EN 206;;
SpecimenAge;specimen age;Probenalter;;;;;;
QuantityInMix;Quantity in mix;Stoffmenge;Quantitative quantity specification for substances in chemistry.;Quantitative Mengenangabe fuer Stoffe in der Chemie;;;;
Air;Air;Luft;;Stoffgemisch aus verschiedenen Gasen;;;;
RelativeDensity;RelativeDensity;Relative Dichte;;Verhaeltnis der Dichte eines Stoffes oder einer Mischung zur Bezugsdichte eines Bezugsstoffes [-];;;;
Volume;Volume;Volumen;;raeumlicher Inhalt eines geometrischen Koerpers;;;;
OrganicMaterial;Organic Material;organisches Material;Chemical compounds that usually contain carbon.;Chemische Verbindungen, die Kohlenstoff enthalten.;;Hart et. al. (2007);;
InorganicMaterial;Inorganic Material;Anorganische Stoffe;Chemical compounds that usually don't contain carbon;Chemische Verbindungen, die in der Regel keinen Kohlenstoff enthalten.;;Holleman et.al. (2007);;
MetallicMaterial;Metallic Material;metallisches Material;;Zu den chemischen Elementen gehoerender, nicht durchsichtiger, Waerme und Elektrizitaet gut leitender, fester, dehn- und schmelzbarer Stoff.;;;;
NonMetalicMaterial;NonMetalic Material;nichtmetallisches Material;;"Zu den chemischen Elementen gehoerender Stoff, der leicht Elektronen aufnimmt; als Gas, Fluessigkeit oder in kristalliner Form vorliegt und elektrischen Strom und Waerme im allgemeinen schlecht leitet.";;Steffen (1889);;
Water;Water;Wasser;Chemical compound of oxygen (O) and hydrogen (H) in the liquid state of aggregation;Chemische Verbindung von Sauerstoff (O) und Wasserstoff (H) im fluessigen Aggregatzustand;;Chemie.de;;
CompressiveTestingMachine;;;;;DIN EN 12390-4;;;