height,slag_ratio,gwp,check_beam_design,max_temp,time_of_demoulding
240.0,0.1,7017.467051171571,-0.4200512994574393,17.66300850754061,6.0
240.0,0.5,4857.056953798675,-0.3216469450069116,16.599532776226795,6.0
240.0,0.8,3003.211569968568,-0.26794652529786805,15.97166034313102,5.833333333333333
300.0,0.1,8749.120099079011,-0.17122688497147132,18.742580172600924,6.0
300.0,0.5,6048.60747736289,-0.10052800732948096,17.215989273855428,5.5
300.0,0.8,3731.300747575256,-0.06194679389098526,17.215989273855428,5.5
500.0,0.1,3731.300747575256,-0.06194679389098526,17.215989273855428,5.5
500.0,0.5,3731.300747575256,-0.06194679389098526,17.215989273855428,5.5
500.0,0.8,3731.300747575256,-0.06194679389098526,17.215989273855428,5.5
